1880,"",Spanish,"",Drawings and Prints,false,false,1700,336420,Drawing
1999,"","American, born Lithuania","",Drawings and Prints,false,false,1960,337297,Print
1932,"",French,"",Drawings and Prints,false,false,1853,337388,Print
1953,"",Austrian,"",Drawings and Prints,false,false,1810,337407,Drawing
1924,"",French,"",Drawings and Prints,false,false,1555,336828,Print
1959,"",French,"",Drawings and Prints,false,false,1816,336858,Drawing
1978,"",French,"",Drawings and Prints,false,false,1842,336898,Print
1937,"",Italian,"",Drawings and Prints,false,false,1755,337060,Print
1916,Female,American,"",Drawings and Prints,true,true,1891,337064,Print
1975,"",French,"",Drawings and Prints,false,false,1750,337201,Drawing
1971,"",French,"",Drawings and Prints,false,false,1799,337208,Drawing
1999,"",American,"",Drawings and Prints,false,false,1928,337974,Print
1880,"",Italian,"",Drawings and Prints,false,false,1663,338011,Drawing
1995,"",Italian,"",Drawings and Prints,false,false,1565,338108,Drawing
1965,"",French,"",Drawings and Prints,false,false,1799,339942,Drawing
1970,"",French,"",Drawings and Prints,false,false,1843,335086,Book
1968,"",German,"",Drawings and Prints,false,false,1899,335094,Book
1975,"",Dutch,"",Drawings and Prints,false,false,1891,335100,Drawing
1969,"",French,"",Drawings and Prints,false,false,1885,335136,Book
1969,"",French,"",Drawings and Prints,false,false,1885,335140,Book
1939,"",Spanish,"",Drawings and Prints,false,false,1845,335165,Drawing
1965,"",Italian,"",Drawings and Prints,false,false,1733,335210,Print
1961,"",Italian,"",Drawings and Prints,false,false,1786,335218,Print
1939,"",Spanish,"",Drawings and Prints,false,false,1845,335290,Drawing
1975,"",Spanish,"",Drawings and Prints,false,false,1795,335302,Drawing
1964,"",German,"",Drawings and Prints,false,false,1775,335323,Drawing
1937,"",French,"",Drawings and Prints,false,false,1500,338303,Book
1931,"",French,"",Drawings and Prints,false,false,1525,338305,Book
1956,"",Spanish,"",Drawings and Prints,false,false,1736,336637,Drawing
1962,"",Italian,"",Drawings and Prints,false,false,1689,338672,Drawing
1936,Female,American,"",Drawings and Prints,false,false,1896,339478,Print
1909,"",French,"",Drawings and Prints,false,false,1906,339730,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1700,339986,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1600,340227,Drawing
1953,"",Italian,"",Drawings and Prints,false,false,1586,341248,Print
1989,"",Italian,"",Drawings and Prints,false,false,1635,339342,Drawing
1975,"",Italian,"",Drawings and Prints,false,false,1554,340814,Drawing
1914,"",British,"",Drawings and Prints,false,true,1810,340852,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1619,340890,Drawing
1980,"",Italian,"",Drawings and Prints,false,false,1715,340905,Drawing
1974,"",French,"",Drawings and Prints,false,false,1780,338329,Drawing
1887,"",Italian,"",Drawings and Prints,false,false,1585,338339,Drawing
1972,"",American,"",Drawings and Prints,false,false,1882,338390,Book
1971,"",Italian,"",Drawings and Prints,false,false,1749,338585,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1660,338604,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1705,338902,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1600,342136,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1800,342145,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1700,342211,Drawing
1984,"",American,"",Drawings and Prints,false,false,1943,342357,Print
1996,"",Flemish,"",Drawings and Prints,false,true,1605,342377,Drawing
1880,"",French,"",Drawings and Prints,false,false,1719,339834,Drawing
1880,"",French,"",Drawings and Prints,false,false,1799,339900,Drawing
1880,"",Italian,"",Drawings and Prints,false,false,1800,342003,Drawing
1970,"",French,"",Drawings and Prints,false,false,1777,341326,Drawing
1983,"",Italian,"",Drawings and Prints,false,false,1660,341577,Drawing
1993,"",French,"",Drawings and Prints,false,false,1850,341603,Print
1954,"",French,"",Drawings and Prints,false,false,1961,341605,Drawing
1950,"","British, Welsh","",Drawings and Prints,false,false,1785,341626,Drawing
1937,"",British,"",Drawings and Prints,false,false,1900,341633,Drawing
1926,"","","",Drawings and Prints,false,false,1600,342687,Print
1965,"",Italian,"",Drawings and Prints,false,false,1780,340705,Drawing
1949,"",Italian,"",Drawings and Prints,false,false,1700,343221,Drawing
1927,"",Italian,"",Drawings and Prints,false,false,1588,341085,Print
1978,"",Italian,"",Drawings and Prints,false,false,1661,341148,Drawing
1984,"",Italian,"",Drawings and Prints,false,false,1598,341164,Drawing
1953,"",Italian,"",Drawings and Prints,false,false,1582,341190,Print
1947,"",French,"",Drawings and Prints,false,false,1947,343667,Drawing
1928,"",German,"",Drawings and Prints,false,false,1725,343687,Book
1970,"",American,"",Drawings and Prints,false,false,1969,342052,Print
1929,"",French,"",Drawings and Prints,false,false,1926,344615,Print
1941,"",Italian,"",Drawings and Prints,false,false,1565,344644,Book ; Ornament and architecture
1970,"",French,"",Drawings and Prints,false,false,1905,344671,Portfolio Print Ornament & Architecture
1944,"",French,"",Drawings and Prints,false,false,1870,344683,Book
1953,"",American,"",Drawings and Prints,false,false,1872,344725,Book
1967,"",Italian,"",Drawings and Prints,false,false,1880,344741,Drawing
1920,"",Italian,"",Drawings and Prints,false,false,1520,342893,Print
1925,"",Italian,"",Drawings and Prints,false,false,1513,345127,Book
1942,"",Netherlandish,"",Drawings and Prints,false,false,1605,344169,Book
1948,"",Netherlandish,"",Drawings and Prints,false,false,1571,344212,Book
1972,"",Italian,"",Drawings and Prints,false,false,1756,344382,Drawing
1972,"",Italian,"",Drawings and Prints,false,false,1756,344430,Drawing
2001,"",Italian,"",Drawings and Prints,false,false,1540,343770,Drawing
1960,"",British,"",Drawings and Prints,false,false,1905,346193,Book
1933,"",Italian,"",Drawings and Prints,false,false,1574,346208,Book
1930,"",British,"",Drawings and Prints,false,false,1835,346224,Album ; Drawing ; Ornament and Architecture
1989,"",Italian,"",Drawings and Prints,false,false,1932,346262,Drawing Ornament & Architecture
1952,"",Italian,"",Drawings and Prints,false,false,1725,346347,Drawing Ornament & Architecture
1934,"",Roman,"",Drawings and Prints,false,false,1676,345891,Book
1960,"",French,"",Drawings and Prints,false,false,1890,345960,Book
1931,"","","",Drawings and Prints,false,false,1515,344984,Book
1925,"",Italian,"",Drawings and Prints,false,false,1507,345002,Book
1917,"",French,"",Drawings and Prints,false,false,1856,346854,Drawing
1960,"",British,"",Drawings and Prints,false,false,1836,346877,Book
2001,"",Italian,"",Drawings and Prints,false,false,1520,346904,Drawing
1937,"",French,"",Drawings and Prints,false,false,1756,347057,Book ; Ornament and Architecture
1948,"","","",Drawings and Prints,false,false,1910,345321,Book
1967,"",French,"",Drawings and Prints,false,false,1928,345361,Book
1924,"",American,"",Drawings and Prints,false,false,1864,345375,Book
1967,"",French,"",Drawings and Prints,false,false,1879,345559,Drawing Ornament & Architecture
1963,"",French,"",Drawings and Prints,false,false,1795,345596,Drawing
1975,"",Dutch,"",Drawings and Prints,false,false,1667,347920,Drawing
1958,"",French,"",Drawings and Prints,false,false,1810,344443,Book ; Ornament and architecture
1933,"",French,"",Drawings and Prints,false,false,1730,347391,Book
1954,"",British,"",Drawings and Prints,false,false,1762,347631,Book
1933,"",British,"",Drawings and Prints,false,false,1761,347701,Print
1925,"",German,"",Drawings and Prints,false,false,1551,346036,Book
1922,"","American, born Germany","",Drawings and Prints,false,false,1906,346050,Book
1928,"",Russian,"",Drawings and Prints,false,false,1904,346084,Book
1917,"",Italian,"",Drawings and Prints,false,false,1866,348369,Book
1961,"",French,"",Drawings and Prints,false,false,1900,348397,Book
1970,"",British,"",Drawings and Prints,false,false,1879,348406,Book
1952,"",French,"",Drawings and Prints,false,false,1950,348424,Book
1962,"",French,"",Drawings and Prints,false,false,1900,348455,Book
1960,"",American,"",Drawings and Prints,false,false,1884,348471,Book
1970,"",British,"",Drawings and Prints,false,false,1900,348521,Book
1949,"",American,"",Drawings and Prints,false,false,1879,348542,Book
1958,"",French,"",Drawings and Prints,false,false,1739,348581,Book
1960,"",American,"",Drawings and Prints,false,false,1902,346605,Book
1948,"",American,"",Drawings and Prints,false,false,1897,346628,Book
1961,"",American,"",Drawings and Prints,false,false,1960,346647,Book
1950,"",German,"",Drawings and Prints,false,false,1871,346707,Book
1945,"",Swiss,"",Drawings and Prints,false,false,1589,349493,Book
1963,"","","",Drawings and Prints,false,false,1869,349570,Book
2001,"",French,"",Drawings and Prints,false,false,1893,348180,Print
1962,"",Japanese,"",Drawings and Prints,false,false,1850,348274,Book
1941,"",American,"",Drawings and Prints,false,false,1892,350132,Book
1931,"",British,"",Drawings and Prints,false,false,1814,347174,Book
1960,"",British,"",Drawings and Prints,false,false,1869,347258,Book ; Ornament and Architecture
1931,"",Italian,"",Drawings and Prints,false,false,1750,347280,Book
1946,"",French,"",Drawings and Prints,false,false,1679,348915,Book
1927,"",French,"",Drawings and Prints,false,false,1715,348926,"Book
Print
Ornament & Architecture"
1969,"",French,"",Drawings and Prints,false,false,1886,349046,Book
1933,"",American,"",Drawings and Prints,false,false,1872,351383,Book
1946,"",American,"",Drawings and Prints,false,false,1869,347781,Book
1941,"",Italian,"",Drawings and Prints,false,false,1549,350547,Book
1970,"",Dutch,"",Drawings and Prints,false,false,1800,350552,Drawing
1933,"",British,"",Drawings and Prints,false,false,1855,350575,Book
1954,"",American,"",Drawings and Prints,false,false,1950,350709,Book
1952,"",American,"",Drawings and Prints,false,false,1927,350744,Book
1926,"",French,"",Drawings and Prints,false,false,1633,350817,Print
1974,"",American,"",Drawings and Prints,false,false,1847,350894,Book
1967,"",German,"",Drawings and Prints,false,false,1875,350896,Book
1927,"",Flemish,"",Drawings and Prints,false,false,1639,349731,Book
1932,"",French,"",Drawings and Prints,false,false,1800,349937,Book
1968,"",German,"",Drawings and Prints,false,false,1879,352664,Book
1958,"",French,"",Drawings and Prints,false,false,1920,350380,Book
1986,"",British,"",Drawings and Prints,false,false,1894,350383,Book
1974,"",Italian,"",Drawings and Prints,false,false,1852,350413,Book
1954,"",American,"",Drawings and Prints,false,false,1845,352194,Book
2002,Female,British,"",Drawings and Prints,false,false,1886,352337,Drawing ; Ornament and architecture
1932,"",American,"",Drawings and Prints,false,false,1863,349231,Print
1942,"",Italian,"",Drawings and Prints,false,false,1588,349272,Book
1962,"","","",Drawings and Prints,false,false,1925,349288,Book
1954,"","American, born England","",Drawings and Prints,false,false,1891,349301,Print
1933,"",British,"",Drawings and Prints,false,false,1820,349308,Book ; ornament and architecture
1921,"",Italian,"",Drawings and Prints,false,false,1529,349352,Books Prints Ornament & Architecture
1956,"",American,"",Drawings and Prints,false,false,1891,349414,Book
1965,"",American,"",Drawings and Prints,false,false,1900,351668,Book
1922,"","","",Drawings and Prints,false,false,1911,351703,Book
1957,"",French,"",Drawings and Prints,false,false,1776,351884,Book
1956,"",British,"",Drawings and Prints,false,false,1900,351926,Book
1953,"",French,"",Drawings and Prints,false,false,1770,351942,Book
1924,"",British,"",Drawings and Prints,false,false,1774,351469,Book
1961,"",American,"",Drawings and Prints,false,false,1900,353454,Book
1966,"",Russian,"",Drawings and Prints,false,false,1929,350921,Book
1940,"",French,"",Drawings and Prints,false,false,1745,353873,Book
1924,"",British,"",Drawings and Prints,false,false,1811,354047,Book
1938,"",Italian,"",Drawings and Prints,false,false,1748,352957,Book
1935,"",French,"",Drawings and Prints,false,false,1752,352986,Book
1925,"",Russian,"",Drawings and Prints,false,false,1925,353144,Book
1970,"",Venezuelan,"",Drawings and Prints,false,false,1968,353210,Book
1943,"",British,"",Drawings and Prints,false,false,1730,355417,Book
1973,"",Afghani,"",Drawings and Prints,false,false,1972,352511,Book
1963,"",British,"",Drawings and Prints,false,false,1735,352550,Book
1960,"",German,"",Drawings and Prints,false,false,1811,354461,Book
2001,"",American,"",Drawings and Prints,false,false,1955,354542,Print
2001,"",American,"",Drawings and Prints,false,false,1955,354551,Print
2001,"",American,"",Drawings and Prints,false,false,1955,354554,Print
1958,"",French,"",Drawings and Prints,false,false,1838,354617,Drawing
2002,"",French,"",Drawings and Prints,false,false,1877,354626,Print
1965,"",British,"",Drawings and Prints,false,false,1867,351956,Book
2002,"",Dutch,"",Drawings and Prints,false,false,1621,351996,Drawing
1960,"",French,"",Drawings and Prints,false,false,1789,354968,Print
1948,"",Italian,"",Drawings and Prints,false,false,1636,355881,Book
1971,"","","",Drawings and Prints,false,false,1927,356045,Book
1925,"","","",Drawings and Prints,false,false,1553,356084,Book
1934,"","British, Scottish","",Drawings and Prints,false,false,1826,354725,Book ; Ornament and architecture
1954,"",British,"",Drawings and Prints,false,false,1860,354738,Book
1949,"",French,"",Drawings and Prints,false,false,1799,357221,Drawing ; Ornament and architecture
1959,"",Spanish,"",Drawings and Prints,false,false,1900,357234,Book
1981,"",American,"",Drawings and Prints,false,false,1887,357263,Book
1972,"",British,"",Drawings and Prints,false,false,1903,354128,Book
1973,"",French,"",Drawings and Prints,false,false,1930,354217,Book
1956,"",American,"",Drawings and Prints,false,false,1875,354263,Book
1932,"",British,"",Drawings and Prints,false,false,1683,354336,Book
1960,"",American,"",Drawings and Prints,false,false,1913,354357,Book
1953,"",Netherlandish,"",Drawings and Prints,false,false,1625,356594,Print
1953,"",French,"",Drawings and Prints,false,false,1635,356605,Book
1948,"",British,"",Drawings and Prints,false,false,1765,356646,Album ; print
1962,"",British,"",Drawings and Prints,false,false,1900,357609,Book
1966,"",French,"",Drawings and Prints,false,false,1946,357678,Book
1948,"",British,"",Drawings and Prints,false,false,1799,357764,Book
1983,"",British,"",Drawings and Prints,false,false,1940,357770,Book
1917,"",British,"",Drawings and Prints,false,false,1895,357798,Book
1934,"",British,"",Drawings and Prints,false,false,1881,357809,Book
1970,"",American,"",Drawings and Prints,false,false,1932,355526,Book
1953,"",French,"",Drawings and Prints,false,false,1899,355640,Drawing
1952,"",British,"",Drawings and Prints,false,false,1759,355717,Book ; Ornament and Architecture
1958,"",British,"",Drawings and Prints,false,false,1753,355720,Book
1944,"",British,"",Drawings and Prints,false,false,1861,355784,Book
1942,"",Italian,"",Drawings and Prints,false,false,1821,355807,Book
1946,"",Italian,"",Drawings and Prints,false,false,1833,358255,Book ; Ornament and architecture
1940,"",British,"",Drawings and Prints,false,false,1723,356138,Book
1954,"",American,"",Drawings and Prints,false,false,1879,356389,Book
1964,"",American,"",Drawings and Prints,false,false,1920,356416,Drawing
1969,"",American,"",Drawings and Prints,false,false,1925,358861,Book
1971,"","","",Drawings and Prints,false,false,1971,358899,Book
1931,"",French,"",Drawings and Prints,false,false,1897,358921,Print
1965,"",Polish,"",Drawings and Prints,false,false,1963,357441,Book
1954,"",American,"",Drawings and Prints,false,false,1954,357505,Print
1954,"",American,"",Drawings and Prints,false,false,1974,357551,Drawing
2003,"",German,"",Drawings and Prints,false,false,1819,359455,Drawing
1997,"","British, Welsh","",Drawings and Prints,false,false,1935,356931,Print
1971,"",American,"",Drawings and Prints,false,false,1963,356942,Book
1930,"",Spanish,"",Drawings and Prints,false,false,1789,356986,Book
1953,"",Austrian,"",Drawings and Prints,false,false,1907,360368,Book
1955,"",American,"",Drawings and Prints,false,false,1955,358023,Book
1920,"",French,"",Drawings and Prints,false,false,1822,358105,Print
1926,"",Italian,"",Drawings and Prints,false,false,1644,359894,Print
1951,"",German,"",Drawings and Prints,false,false,1535,359987,Print
1941,"",German,"",Drawings and Prints,false,false,1553,360000,Print
1989,"",Dutch,"",Drawings and Prints,false,false,1609,360006,Print
1947,"",Italian,"",Drawings and Prints,false,false,1700,360010,Book
1996,"",American,"",Drawings and Prints,false,false,1993,360088,Print
1918,"",Italian,"",Drawings and Prints,false,false,1532,358317,Books Prints Ornament & Architecture
1956,"",American,"",Drawings and Prints,false,false,1900,358589,Book
1923,"",British,"",Drawings and Prints,false,false,1827,358673,Drawing
1953,"",French,"",Drawings and Prints,false,false,1890,358691,Drawing
1978,"",Spanish,"",Drawings and Prints,false,false,1865,359075,Print
1976,"",American,"",Drawings and Prints,false,false,1955,359267,Drawing
1920,"",Bohemian,"",Drawings and Prints,false,false,1646,361281,Print
1949,"",Bohemian,"",Drawings and Prints,false,false,1652,361579,Print
1951,"",Bohemian,"",Drawings and Prints,false,false,1650,361623,Print
1951,"",Bohemian,"",Drawings and Prints,false,false,1800,361662,Print
1951,"","British, born Sweden","",Drawings and Prints,false,false,1768,360549,Drawing ; Ornament and architecture
1917,"",Bohemian,"",Drawings and Prints,false,false,1646,360651,Print
1962,"",Italian,"",Drawings and Prints,false,false,1533,361924,Print
1965,"",British,"",Drawings and Prints,false,false,1910,361959,Drawing ; Ornament and architecture
1919,"",French,"",Drawings and Prints,false,false,1873,333812,Drawing
1929,"",French,"",Drawings and Prints,false,false,1875,333936,Drawing
1988,"",American,"",Drawings and Prints,false,false,1895,362516,Poster
1997,"",American,"",Drawings and Prints,false,false,1899,362544,Print
1984,"",French,"",Drawings and Prints,false,false,1898,360123,Print
1949,"",French,"",Drawings and Prints,false,false,1599,362888,Drawing
1935,"",British,"",Drawings and Prints,false,false,1821,362962,Drawing ; Ornament and Architecture
1968,"",American,"",Drawings and Prints,false,false,1967,362977,Print
1947,"",Dutch,"",Drawings and Prints,false,false,1708,363117,Print
1959,"",American,"",Drawings and Prints,false,false,1939,363136,Drawing; Ornament & Architecture
1947,"",Netherlandish,"",Drawings and Prints,false,false,1533,364820,Print
1920,"",Bohemian,"",Drawings and Prints,false,false,1644,361412,Print
2003,"",German,"",Drawings and Prints,false,false,1907,363475,Print
1967,"",British,"",Drawings and Prints,false,false,1855,363529,Drawing; Ornament and architecture
1966,"",British,"",Drawings and Prints,false,false,1870,363549,Drawing ; Ornament and architecture
1966,"",British,"",Drawings and Prints,false,false,1862,363555,Drawing ; Ornament and architecture
1935,"",British,"",Drawings and Prints,false,false,1910,363580,Drawing Ornament and Architecture
1917,"",Bohemian,"",Drawings and Prints,false,false,1700,360817,Print
1918,"",Bohemian,"",Drawings and Prints,false,false,1644,360852,Print
1920,"",Bohemian,"",Drawings and Prints,false,false,1654,360888,Print
1920,"",Bohemian,"",Drawings and Prints,false,false,1656,361034,Print
1920,"",Bohemian,"",Drawings and Prints,false,false,1640,361038,Print
2003,"",Italian,"",Drawings and Prints,false,false,1585,364313,Print
1962,"",Bohemian,"",Drawings and Prints,false,false,1665,361768,Print
1966,"",British,"",Drawings and Prints,false,false,1836,361868,Drawing ; Ornament and architecture
1963,"",Italian,"",Drawings and Prints,false,false,1750,363798,Drawing
1930,"",British,"",Drawings and Prints,false,false,1904,363819,Drawing ; Ornament and Architecture
1934,"",British,"",Drawings and Prints,false,false,1770,363828,Drawing ; Ornament and Architecture
1949,"",Italian,"",Drawings and Prints,false,false,1560,364037,Print
1963,"",French,"",Drawings and Prints,false,false,1842,364144,Print
1948,"",British,"",Drawings and Prints,false,false,1874,362260,Drawing
1990,"",American,"",Drawings and Prints,false,false,1895,362316,Print
1937,"",Italian,"",Drawings and Prints,false,false,1753,365376,Print
1965,"",Italian,"",Drawings and Prints,false,false,1780,365511,Drawing
1960,"",British,"",Drawings and Prints,false,false,1842,364889,Portfolio
1940,"",American,"",Drawings and Prints,false,false,1915,365001,Print
1962,"",Italian,"",Drawings and Prints,false,false,1779,365070,Print
1962,"",Italian,"",Drawings and Prints,false,false,1769,365077,Print
1962,"",Italian,"",Drawings and Prints,false,false,1772,365085,Print
1940,"",American,"",Drawings and Prints,false,false,1863,367232,Book
1919,"",American,"",Drawings and Prints,false,false,1882,365839,Print
1944,"",Netherlandish,"",Drawings and Prints,false,false,1484,365882,Book
1949,"",French,"",Drawings and Prints,false,false,1800,365929,Print
1972,Female,American,"",Drawings and Prints,false,false,1954,365964,Drawing
1922,"",Netherlandish,"",Drawings and Prints,false,false,1522,364682,Print
1962,"",Netherlandish,"",Drawings and Prints,false,false,1515,364798,Print
1927,"",Italian,"",Drawings and Prints,false,false,1563,366231,Print
1927,"",Italian,"",Drawings and Prints,false,false,1599,366549,Print
1970,"",British,"",Drawings and Prints,false,false,1869,365654,Print
1940,"",American,"",Drawings and Prints,false,false,1922,367548,Print
1949,"",Italian,"",Drawings and Prints,false,false,1569,367593,Print
1949,"",American,"",Drawings and Prints,false,false,1911,367679,Print
1953,"",Italian,"",Drawings and Prints,false,false,1582,367753,Print
1959,"",Danish,"",Drawings and Prints,false,false,1829,367841,Book
2004,"",German,"",Drawings and Prints,false,false,1700,366788,Drawing
1918,"",Italian,"",Drawings and Prints,false,false,1540,366854,Print
1986,"",German,"",Drawings and Prints,false,false,1496,367008,Print
1927,"",Italian,"",Drawings and Prints,false,false,1600,367073,Print
1917,"",Netherlandish,"",Drawings and Prints,false,false,1500,367078,Print
1988,"","American, born Japan","",Drawings and Prints,false,false,1987,366161,Print
1932,"",French,"",Drawings and Prints,false,false,1900,368007,Book
1944,"",French,"",Drawings and Prints,false,false,1900,368092,Book
2005,"",Dutch,"",Drawings and Prints,false,false,1785,368313,Drawing
1957,"",French,"",Drawings and Prints,false,false,1904,368338,Book
1953,"",Netherlandish,"",Drawings and Prints,false,false,1600,368826,Print
1979,"",American,"",Drawings and Prints,false,false,1850,367287,Book
1966,"",British,"",Drawings and Prints,false,false,1838,367469,Drawing
1979,"",American,"",Drawings and Prints,false,false,1913,367486,Book
1979,"",Spanish,"",Drawings and Prints,false,false,1963,369450,Print
1962,"",French,"",Drawings and Prints,false,false,1722,369515,Print
1968,"",French,"",Drawings and Prints,false,false,1560,362618,Collection Ornament & Architecture
1953,"",Italian,"",Drawings and Prints,false,false,1553,370636,Print
1953,"",Italian,"",Drawings and Prints,false,false,1557,370686,Print
2005,"",Netherlandish,"",Drawings and Prints,false,false,1631,370743,Drawing
1964,"",Dutch,"",Drawings and Prints,false,false,1964,369126,Print
1984,"",German,"",Drawings and Prints,false,false,1963,369198,Print
1960,"",Netherlandish,"",Drawings and Prints,false,false,1573,369304,Print
1972,"",French,"",Drawings and Prints,false,false,1806,369322,Print
1979,"",Spanish,"",Drawings and Prints,false,false,1963,369442,Print
1984,"",Spanish,"",Drawings and Prints,false,false,1968,370056,Print
2005,"",Dutch,"",Drawings and Prints,false,false,1690,370129,Print
2005,"",Dutch,"",Drawings and Prints,false,false,1690,370149,Print
1922,"",Spanish,"",Drawings and Prints,false,false,1925,370245,Print
1925,"",British,"",Drawings and Prints,false,false,1735,370284,Drawing; Ornament and Architecture
2006,"","","",Drawings and Prints,false,false,1830,370305,Print
2006,"",Belgian,"",Drawings and Prints,false,false,1849,370404,Print
2006,"",British,"",Drawings and Prints,false,false,1739,370410,Print
2006,"",German,"",Drawings and Prints,false,false,1869,371043,Drawing
1981,"",American,"",Drawings and Prints,false,false,1939,371217,Drawing
1951,"",Dutch,"",Drawings and Prints,false,false,1650,371348,Print
1996,"",American,"",Drawings and Prints,false,false,1914,371449,Print
1927,"",Italian,"",Drawings and Prints,false,false,1644,371459,Print
1963,"",French,"",Drawings and Prints,false,false,1875,371482,Print
1953,"",Netherlandish,"",Drawings and Prints,false,false,1587,369000,Print
1924,"",French,"",Drawings and Prints,false,false,1878,371562,Print
