1880,"",Spanish,"",Drawings and Prints,false,false,1700,336420,Drawing
1917,"",French,"",Drawings and Prints,false,false,1854,371684,Print
1941,"",British,"",Drawings and Prints,false,false,1753,371811,Book
1949,"",Italian,"",Drawings and Prints,false,false,1622,371848,Print
1941,"",Italian,"",Drawings and Prints,false,false,1801,372102,Book ; Ornament and architecture
1984,"",American,"",Drawings and Prints,false,false,1937,372244,Print
1955,Female,American,"",Drawings and Prints,false,false,1928,372375,Print
1955,Female,American,"",Drawings and Prints,false,false,1932,372395,Print
1963,"",German,"",Drawings and Prints,false,false,1912,369898,Print
1959,"",Italian,"",Drawings and Prints,false,false,1550,369918,Print
1986,"",Spanish,"",Drawings and Prints,false,false,1957,369941,Print
2007,"",Mexican,"",Drawings and Prints,false,false,1935,373837,Print
2007,"",American,"",Drawings and Prints,false,false,1971,373869,Print
1968,"",Italian,"",Drawings and Prints,false,false,1664,373938,Print
1929,"",Netherlandish,"",Drawings and Prints,false,false,1598,374026,Print
1980,"",Netherlandish,"",Drawings and Prints,false,false,1608,374048,Print
1986,"",Italian,"",Drawings and Prints,false,false,1643,374054,Print
1962,"",American,"",Drawings and Prints,false,false,1943,373356,Print
1976,"","American, born Australia","",Drawings and Prints,false,false,1933,373555,Print
1941,"",Italian,"",Drawings and Prints,false,false,1847,373621,Book ; Ornament and architecture
1960,"",French,"",Drawings and Prints,false,false,1899,373742,Drawing
1971,"",American,"",Drawings and Prints,false,false,1909,373757,Book
1917,"",American,"",Drawings and Prints,false,false,1881,372598,Print
1917,"",American,"",Drawings and Prints,false,false,1889,372815,Print
1943,"",American,"",Drawings and Prints,false,false,1943,374881,Print
1943,Female,American,"",Drawings and Prints,false,false,1937,374943,Print
1943,"",American,"",Drawings and Prints,false,false,1943,374122,Print
1943,"",American,"",Drawings and Prints,false,false,1943,374181,Print
1917,"",Italian,"",Drawings and Prints,false,false,1642,375796,Print
2007,"",British,"",Drawings and Prints,false,false,1913,375921,Print
2007,"",British,"",Drawings and Prints,false,false,1915,375924,Print
2007,"",French,"",Drawings and Prints,false,false,1944,375942,Print
2007,Female,American,"",Drawings and Prints,false,false,2007,375986,Print
2007,"",American,"",Drawings and Prints,false,false,1934,376031,Print
2007,"",Italian,"",Drawings and Prints,false,false,1949,376078,Print
1943,Female,American,"",Drawings and Prints,false,false,1943,374549,Print
1943,"",American,"",Drawings and Prints,false,false,1937,374681,Print
1943,"",American,"",Drawings and Prints,false,false,1938,374693,Print
1942,"",French,"",Drawings and Prints,false,false,1734,376303,Drawing
1943,Female,American,"",Drawings and Prints,false,false,1943,375333,Print
1943,Female,American,"",Drawings and Prints,false,false,1943,375341,Print
1943,"",American,"",Drawings and Prints,false,false,1943,375404,Print
1943,"",American,"",Drawings and Prints,false,false,1943,375611,Print
1917,"",German,"",Drawings and Prints,false,false,1525,373142,Print
1948,"",Netherlandish,"",Drawings and Prints,false,false,1617,373160,Print
1946,"",American,"",Drawings and Prints,false,false,1946,373310,Print
1994,"",Netherlandish,"",Drawings and Prints,false,false,1670,377988,Print
2007,"",British,"",Drawings and Prints,false,false,1958,376084,Print
1923,"",British,"",Drawings and Prints,false,false,1927,376167,Print
1917,"",Italian,"",Drawings and Prints,false,false,1646,377375,Print
1959,Female,American,"",Drawings and Prints,false,false,1923,377461,Print
1960,Female,American,"",Drawings and Prints,false,false,1923,377468,Print
1985,"",American,"",Drawings and Prints,false,false,1907,377512,Poster
1929,"",French,"",Drawings and Prints,false,false,1914,377650,Print
1943,"",American,"",Drawings and Prints,false,false,1936,375026,Print
1943,"",American,"",Drawings and Prints,false,false,1943,375243,Print
1923,"",American,"",Drawings and Prints,false,false,1881,378454,Drawing
1923,"",American,"",Drawings and Prints,false,false,1882,378464,Drawing
1923,"",American,"",Drawings and Prints,false,false,1876,378517,Drawing
1923,"",American,"",Drawings and Prints,false,false,1881,378539,Drawing
1923,"",American,"",Drawings and Prints,false,false,1880,378575,Drawing
1959,"",British,"",Drawings and Prints,false,false,1816,376332,Album print
2007,"",German,"",Drawings and Prints,false,true,1827,376771,Print
1923,"",American,"",Drawings and Prints,false,false,1875,378916,Drawing
1923,"",American,"",Drawings and Prints,false,false,1876,378923,Drawing
1967,"",French,"",Drawings and Prints,false,false,1866,376825,Print
1917,"",Italian,"",Drawings and Prints,false,false,1801,376848,Print
1917,"",Italian,"",Drawings and Prints,false,false,1815,376931,Print
1961,"","","",Drawings and Prints,false,false,1660,377044,Print
1942,"",Italian,"",Drawings and Prints,false,false,1799,377138,Print
1940,"",French,"",Drawings and Prints,false,false,1680,377798,Book
1932,"",French,"",Drawings and Prints,false,false,1958,377839,Print
1959,"",Italian,"",Drawings and Prints,false,false,1799,377850,Drawing
1971,"",Italian,"",Drawings and Prints,false,false,1633,377879,Print
1917,"",French,"",Drawings and Prints,false,false,1855,377897,Print
1923,"",American,"",Drawings and Prints,false,false,1870,379492,Drawing
1923,"",American,"",Drawings and Prints,false,false,1870,379502,Drawing
1923,"",American,"",Drawings and Prints,false,false,1870,379507,Drawing
1923,"",American,"",Drawings and Prints,false,false,1870,379622,Drawing
1923,"",American,"",Drawings and Prints,false,false,1870,379677,Drawing
1923,"",American,"",Drawings and Prints,false,false,1880,378641,Drawing
1923,"",American,"",Drawings and Prints,false,false,1883,378662,Collection Ornament & Architecture
1923,"",American,"",Drawings and Prints,false,false,1875,378841,Drawing
1923,"",American,"",Drawings and Prints,false,false,1875,378846,Drawing
1992,"",Italian,"",Drawings and Prints,false,false,1621,380559,Print
1923,"",American,"",Drawings and Prints,false,false,1879,378176,Drawing
1923,"",American,"",Drawings and Prints,false,false,1891,378225,Drawing
1923,"",American,"",Drawings and Prints,false,false,1874,378235,Drawing
1923,"",American,"",Drawings and Prints,false,false,1877,378294,Drawing
1923,"",American,"",Drawings and Prints,false,false,1883,378414,Drawing
1954,"",American,"",Drawings and Prints,false,false,1887,380980,Print
1923,"",American,"",Drawings and Prints,false,false,1870,378972,Drawing
1923,"",American,"",Drawings and Prints,false,false,1890,379019,Drawing
1923,"",American,"",Drawings and Prints,false,false,1880,379205,Drawing
1923,"",American,"",Drawings and Prints,false,false,1881,379313,Drawing
1923,"","","",Drawings and Prints,false,false,1875,380142,Print
1923,"",American,"",Drawings and Prints,false,false,1870,380160,Drawing
2007,"",Swiss,"",Drawings and Prints,false,false,1652,380396,Drawing
2007,"",Swiss,"",Drawings and Prints,false,false,1713,380405,Drawing
1994,"",Bohemian,"",Drawings and Prints,false,false,1646,380493,Print
1917,"",Dutch,"",Drawings and Prints,false,false,1668,381315,Print
1954,"",American,"",Drawings and Prints,false,false,1856,380856,Print
1954,"",American,"",Drawings and Prints,false,false,1846,380866,Print
1954,"",American,"",Drawings and Prints,false,false,1874,380884,Print
1931,"",German,"",Drawings and Prints,false,false,1499,382393,Print
2008,"",German,"",Drawings and Prints,false,false,1767,382508,Print
2008,"",French,"",Drawings and Prints,false,false,1761,382645,Drawing
1923,"",American,"",Drawings and Prints,false,false,1877,379449,Drawing
1981,"",American,"",Drawings and Prints,false,false,1949,381778,Photograph
1965,"",Russian,"",Drawings and Prints,false,false,1946,382067,Drawing
1969,"",Russian,"",Drawings and Prints,false,false,1948,382142,Drawing
2007,"",American,"",Drawings and Prints,false,false,1972,382195,Print
1972,"",American,"",Drawings and Prints,false,false,1956,382242,Drawing
1972,"",American,"",Drawings and Prints,false,false,1910,381568,Print
1981,"",American,"",Drawings and Prints,false,false,1949,381775,Photograph
1928,"",British,"",Drawings and Prints,false,false,1811,382933,Print
1954,"",British,"",Drawings and Prints,false,false,1808,382981,Print
1928,"",Netherlandish,"",Drawings and Prints,false,false,1558,383069,Print
1923,"",American,"",Drawings and Prints,false,false,1874,379828,Drawing
1923,"",French,"",Drawings and Prints,false,false,1875,379879,Print
1923,"",American,"",Drawings and Prints,false,false,1870,380034,Drawing
1892,"",British,"",Drawings and Prints,false,false,1866,383838,Drawing
1984,"",Belgian,"",Drawings and Prints,false,false,1900,383850,Print
1980,"",American,"",Drawings and Prints,false,false,1973,383875,Print
1954,"",American,"",Drawings and Prints,false,false,1888,381006,Print
1954,"",British,"",Drawings and Prints,false,false,1853,381123,Print
2009,"",Swiss,"",Drawings and Prints,false,false,1768,384356,Drawing
2008,"",American,"",Drawings and Prints,false,false,1895,384370,Drawing
1973,"","British, born The Netherlands","",Drawings and Prints,false,false,1883,384502,Print
1917,"",Swedish,"",Drawings and Prints,false,false,1890,384549,Print
1949,"",Italian,"",Drawings and Prints,false,false,1563,383577,Print
1958,"",British,"",Drawings and Prints,false,false,1800,383655,Drawing ; Architecture and Ornament
1964,"","American, born Russia","",Drawings and Prints,false,false,1957,383791,Drawing Ornament & Architecture
1967,"",French,"",Drawings and Prints,false,false,1900,384813,Drawing
1927,"",Italian,"",Drawings and Prints,false,false,1651,383139,Print
2008,"",German,"",Drawings and Prints,false,false,1630,383279,Print
1954,"",American,"",Drawings and Prints,false,false,1900,383327,Print
1919,Female,American,"",Drawings and Prints,false,false,1938,385510,Print
1924,"",French,"",Drawings and Prints,false,false,1665,384232,Print
1981,"",Brazilian,"",Drawings and Prints,false,false,1899,385924,Block
1981,"",Italian,"",Drawings and Prints,false,false,1899,385939,Block
1918,"",Austrian,"",Drawings and Prints,false,false,1951,385972,Print
1967,"",French,"",Drawings and Prints,false,false,1897,385996,Drawing
1957,"",British,"",Drawings and Prints,false,false,1871,386062,Plate
1917,"",French,"",Drawings and Prints,false,false,1764,386361,Print
1960,"",British,"",Drawings and Prints,false,false,1900,386481,Drawing ; Ornament and architecture
1961,"",British,"",Drawings and Prints,false,false,1899,386499,Drawing ; Ornament and architecture
1917,"",Swedish,"",Drawings and Prints,false,false,1906,384564,Print
1917,"",Swedish,"",Drawings and Prints,false,false,1913,384632,Print
1938,"",British,"",Drawings and Prints,false,false,1850,386938,Drawing ; Ornament and Architecture
1938,"",British,"",Drawings and Prints,false,false,1850,386992,Drawing ; Ornament and Architecture
1957,"",French,"",Drawings and Prints,false,false,1656,384886,Print
1888,"",French,"",Drawings and Prints,false,false,1881,384987,Print
1967,"",French,"",Drawings and Prints,false,false,1897,384999,Drawing
1967,"",French,"",Drawings and Prints,false,false,1897,385105,Drawing
1919,"",American,"",Drawings and Prints,false,false,1890,385218,Print
1954,"",French,"",Drawings and Prints,false,false,1824,387917,Drawing
1932,"",French,"",Drawings and Prints,false,false,1871,387933,Print
1946,"",American,"",Drawings and Prints,false,false,1880,385639,Block
1951,"",Netherlandish,"",Drawings and Prints,false,false,1581,385666,Print
1980,"",French,"",Drawings and Prints,false,false,1940,385701,Print
1951,"",Dutch,"",Drawings and Prints,false,false,1659,387518,Print
1954,"",American,"",Drawings and Prints,false,false,1848,387627,Drawing
1953,"",British,"",Drawings and Prints,false,false,1800,386124,Print
1942,"",German,"",Drawings and Prints,false,false,1914,386280,Print
2009,"",Austrian,"",Drawings and Prints,false,false,1782,388429,Print
1986,"",German,"",Drawings and Prints,false,false,1502,388604,Print
1938,"",British,"",Drawings and Prints,false,false,1840,386786,Drawing ; Ornament and Architecture
"","",Austrian,"",Drawings and Prints,false,false,1907,388890,Print
1924,"",British,"",Drawings and Prints,false,false,1778,389034,Print
1976,"",American,"",Drawings and Prints,false,false,1892,389144,Drawing
1967,"",French,"",Drawings and Prints,false,false,1900,388273,Drawing
1967,"",French,"",Drawings and Prints,false,false,1900,388274,Drawing
1951,"",Flemish,"",Drawings and Prints,false,false,1623,388345,Print
1918,"",German,"",Drawings and Prints,false,false,1511,388371,Print
1954,"","American, born Germany","",Drawings and Prints,false,false,1845,389852,Drawing
1952,"",American,"",Drawings and Prints,false,false,1901,388749,Poster
1976,"",American,"",Drawings and Prints,false,false,1966,388775,Print
1952,"",Italian,"",Drawings and Prints,false,false,1799,389401,Drawing Ornament & Architecture
1952,"",Italian,"",Drawings and Prints,false,false,1699,389406,Drawing Ornament & Architecture
1962,"",Italian,"",Drawings and Prints,false,false,1699,389442,Drawing
"","",Hungarian,"",Drawings and Prints,false,false,1909,389568,Print
1917,"",German,"",Drawings and Prints,false,false,1550,389673,Print
"","",Austrian,"",Drawings and Prints,false,false,1907,389686,Print
1947,"",German,"",Drawings and Prints,false,false,1893,389707,Print
1959,"","American, born Germany","",Drawings and Prints,false,false,1958,389225,Print
1975,"",American,"",Drawings and Prints,false,false,1969,389294,Print
1962,"",French,"",Drawings and Prints,false,false,1791,389359,Print
2018,"",Italian,"",Drawings and Prints,false,false,1801,390279,Print ; Ornament and architecture
2018,"",American,"",Drawings and Prints,false,false,1899,390300,Print ephemera
2018,"","American, born England","",Drawings and Prints,false,false,1873,390305,Drawing
2018,"",American,"",Drawings and Prints,false,false,1863,390341,Cut paper ; print
1966,"",Italian,"",Drawings and Prints,false,false,1900,390417,Drawing
1926,"",French,"",Drawings and Prints,false,false,1647,390467,Print
1956,"",French,"",Drawings and Prints,false,false,1635,390470,Print
1920,"",British,"",Drawings and Prints,false,false,1754,390566,Drawing Ornament and Architecture
1960,"","","",Drawings and Prints,false,false,1960,390570,Drawing
2010,"",French,"",Drawings and Prints,false,false,1647,387073,Drawing
1967,"",Czech,"",Drawings and Prints,false,false,1940,387122,Drawing
1967,"",Czech,"",Drawings and Prints,false,false,1940,387125,Drawing
1969,"",American,"",Drawings and Prints,false,false,1969,387182,Book
1923,"",Austro-Hungarian,"",Drawings and Prints,false,false,1919,387188,Print
1967,"",Chinese,"",Drawings and Prints,false,false,1900,387231,Drawing
1917,"",Swiss,"",Drawings and Prints,false,false,1897,390863,Print
1959,"",French,"",Drawings and Prints,false,false,1571,390939,Print
1919,"",German,"",Drawings and Prints,false,false,1503,390975,Print
1954,"",American,"",Drawings and Prints,false,false,1837,390050,Print
2009,"","","",Drawings and Prints,false,false,2009,390091,Print
1951,"",Flemish,"",Drawings and Prints,false,false,1630,387846,Print
1962,"",Flemish,"",Drawings and Prints,false,false,1675,387857,Print
1919,"",German,"",Drawings and Prints,false,false,1515,391237,Print
1933,"","British, Scottish","",Drawings and Prints,false,false,1805,391422,Print
1917,"","British, Scottish","",Drawings and Prints,false,false,1799,391465,Print
1951,"",Italian,"",Drawings and Prints,false,false,1600,389794,Print
1953,"",French,"",Drawings and Prints,false,false,1799,389820,Print
1967,"","French, born Russia","",Drawings and Prints,false,false,1928,391934,Drawing
1970,"",Dutch,"",Drawings and Prints,false,false,1700,392078,Print
1960,"",Dutch,"",Drawings and Prints,false,false,1652,392081,Print
1917,"",German,"",Drawings and Prints,false,false,1503,391132,Print
1953,"",French,"",Drawings and Prints,false,false,1647,391203,Print
1942,"",British,"",Drawings and Prints,false,false,1797,393155,Print
1942,"",British,"",Drawings and Prints,false,false,1797,393160,Print
1962,"",Italian,"",Drawings and Prints,false,false,1575,393191,Print
1953,"",French,"",Drawings and Prints,false,false,1666,393258,Print
1954,"",French,"",Drawings and Prints,false,false,1849,393289,Print
2009,"",French,"",Drawings and Prints,false,false,1550,393364,Drawings Ornament & Architecture
1920,"",British,"",Drawings and Prints,false,false,1754,390676,Drawing Ornament and Architecture
1924,"",French,"",Drawings and Prints,false,false,1653,390711,Print
1959,"",British,"",Drawings and Prints,false,false,1806,392722,Print
1953,"",French,"",Drawings and Prints,false,false,1680,392724,Print
1959,"",British,"",Drawings and Prints,false,false,1808,392746,Print
1959,"",British,"",Drawings and Prints,false,false,1803,392824,Print
1959,"",British,"",Drawings and Prints,false,false,1785,392846,Print
1951,"",American,"",Drawings and Prints,false,false,1863,392877,Print
1959,"",British,"",Drawings and Prints,false,false,1808,392949,Print
1941,"",French,"",Drawings and Prints,false,false,1688,392969,Print
1942,"",British,"",Drawings and Prints,false,false,1942,392533,Print
1942,"",British,"",Drawings and Prints,false,false,1942,392537,Print
1932,"",British,"",Drawings and Prints,false,false,1726,392593,Print
1962,"",Italian,"",Drawings and Prints,false,false,1536,392654,Print
1985,"",Dutch,"",Drawings and Prints,false,false,1640,394096,Print
1962,"",French,"",Drawings and Prints,false,false,1830,394152,Print
1953,"",French,"",Drawings and Prints,false,false,1747,394226,Print
1953,"",French,"",Drawings and Prints,false,false,1786,394276,Print
1962,"",Italian,"",Drawings and Prints,false,false,1795,392188,Print
2010,Female,American,"",Drawings and Prints,false,false,1912,393641,Drawing
2010,Female,American,"",Drawings and Prints,false,false,1909,393645,Drawing
2002,"",American,"",Drawings and Prints,false,false,1837,393923,Print
2002,"",American,"",Drawings and Prints,false,false,1837,393928,Print
1917,"",Italian,"",Drawings and Prints,false,false,1660,393498,Print
2011,"",British,"",Drawings and Prints,false,false,1771,395525,Print
1963,"",British,"",Drawings and Prints,false,false,1850,395546,Print
1926,"",German,"",Drawings and Prints,false,false,1791,391610,Print
1941,"",Dutch,"",Drawings and Prints,false,false,1640,391623,Print
1961,"",French,"",Drawings and Prints,false,false,1890,391699,Print
1972,"",American,"",Drawings and Prints,false,false,1969,394976,Print
1969,"",American,"",Drawings and Prints,false,false,1940,395084,Book
1942,"",British,"",Drawings and Prints,false,false,1788,393100,Print
1930,"",American,"",Drawings and Prints,false,false,1900,394440,Print
1971,"",British,"",Drawings and Prints,false,false,1969,394572,Print
2010,"",Hungarian,"",Drawings and Prints,false,false,1897,394683,Drawing
1883,"",French,"",Drawings and Prints,false,false,1827,394906,Print
2010,"",Flemish,"",Drawings and Prints,false,false,1724,394917,Drawing
1924,"",American,"",Drawings and Prints,false,false,1787,394360,Print
1924,"",American,"",Drawings and Prints,false,false,1787,394410,Print
1930,"",American,"",Drawings and Prints,false,false,1835,394418,Print
1925,"",French,"",Drawings and Prints,false,false,1600,396397,Print
1927,"",Italian,"",Drawings and Prints,false,false,1545,396464,Print
1964,"",French,"",Drawings and Prints,false,false,1922,396501,Print
1953,"",French,"",Drawings and Prints,false,false,1868,396646,Print
1958,"",American,"",Drawings and Prints,false,false,1916,395904,Print
1995,"",American,"",Drawings and Prints,false,false,1930,396065,Print
1949,"",Italian,"",Drawings and Prints,false,false,1560,396164,Print
1949,"",Italian,"",Drawings and Prints,false,false,1560,396173,Print
1951,"",Dutch,"",Drawings and Prints,false,false,1685,396242,Print
1932,"",British,"",Drawings and Prints,false,false,1724,396285,Print
1951,"",French,"",Drawings and Prints,false,false,1700,398273,Print
2011,"",Dutch,"",Drawings and Prints,false,false,1673,395779,Drawing
1923,"",French,"",Drawings and Prints,false,false,1816,395830,Print
1960,"",American,"",Drawings and Prints,false,false,1920,395849,Book
1922,"",French,"",Drawings and Prints,false,false,1902,395859,Print
1952,"",American,"",Drawings and Prints,false,false,1889,397423,Print
2012,"",French,"",Drawings and Prints,false,false,1765,397455,Print
2012,"",Netherlandish,"",Drawings and Prints,false,false,1620,397475,Print
1984,"",German,"",Drawings and Prints,false,false,1926,397582,Print
1943,"",American,"",Drawings and Prints,false,false,1943,397101,Print
1943,"",American,"",Drawings and Prints,false,false,1943,399069,Print
2012,"",Italian,"",Drawings and Prints,false,false,1480,399137,Drawing
1943,"",American,"",Drawings and Prints,false,false,1943,398054,Print
1923,"",American,"",Drawings and Prints,false,false,1919,398098,Drawing
1951,"",Netherlandish,"",Drawings and Prints,false,false,1596,398207,Print
1943,"",American,"",Drawings and Prints,false,false,1943,398318,Print
1964,"",French,"",Drawings and Prints,false,false,1794,398382,Print
1923,"",German,"",Drawings and Prints,false,false,1923,398496,Print
1957,"",French,"",Drawings and Prints,false,false,1622,398577,Print
1981,"",French,"",Drawings and Prints,false,false,1841,398625,Print
1963,"",American,"",Drawings and Prints,false,false,1887,400062,Baseball card
1963,"",American,"",Drawings and Prints,false,false,1887,400064,Baseball card
1931,"",Swiss,"",Drawings and Prints,false,false,1768,400095,Print
1953,"",Italian,"",Drawings and Prints,false,false,1585,396766,Print
1928,"",French,"",Drawings and Prints,false,false,1872,396829,Print
2012,"",Netherlandish,"",Drawings and Prints,false,false,1750,398703,Print
2012,"",British,"",Drawings and Prints,false,false,1880,398732,Print
1951,"",French,"",Drawings and Prints,false,false,1900,398871,Print
2012,"",Dutch,"",Drawings and Prints,false,false,1672,398961,Print
1943,"","American, born Greece","",Drawings and Prints,false,false,1943,399000,Print
2012,"",German,"",Drawings and Prints,false,false,1544,399013,Print
2012,"",Italian,"",Drawings and Prints,false,false,1628,397702,Print
1922,"",Italian,"",Drawings and Prints,false,false,1780,399499,Print
1932,"",British,"",Drawings and Prints,false,false,1736,399568,Print
1932,"",British,"",Drawings and Prints,false,false,1736,399574,Print
1951,"","American, born Poland","",Drawings and Prints,false,false,1920,399674,Print
1922,"",Italian,"",Drawings and Prints,false,false,1800,399725,Print
1984,"",British or American,"",Drawings and Prints,false,false,1876,399940,"Box, card"
1962,"",French,"",Drawings and Prints,false,false,1900,399437,Book
1963,"","","",Drawings and Prints,false,false,1911,401725,Baseball card
1963,"","","",Drawings and Prints,false,false,1887,400151,"Baseball card, photograph"
2012,"",Italian,"",Drawings and Prints,false,false,1665,400178,Print
1963,"","","",Drawings and Prints,false,false,1887,400188,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,400223,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,400232,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1889,400330,"Baseball card, photograph"
1935,"",Italian,"",Drawings and Prints,false,false,1620,402163,Print
1935,"",Italian,"",Drawings and Prints,false,false,1620,402307,Print
1963,"","","",Drawings and Prints,false,false,1887,401309,"Baseball card, photograph"
1962,"",Netherlandish,"",Drawings and Prints,false,false,1614,401552,Print
1932,"",British,"",Drawings and Prints,false,false,1735,401573,Print
1951,"",Italian,"",Drawings and Prints,false,false,1609,401591,Print
1963,"","","",Drawings and Prints,false,false,1911,401667,Baseball card
1941,"","","",Drawings and Prints,false,false,1580,403000,Print
1963,"","","",Drawings and Prints,false,false,1889,403056,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,403058,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,400864,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,400888,"Baseball card, photograph"
1951,"",Italian,"",Drawings and Prints,false,false,1606,400895,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,400956,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,400984,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,400994,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,401000,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,401007,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,401029,Print
1951,"",Italian,"",Drawings and Prints,false,false,1606,401177,Print
1963,"","","",Drawings and Prints,false,false,1888,400411,Print
1947,"",Italian,"",Drawings and Prints,false,false,1656,400448,Print
