1880,"",Spanish,"",Drawings and Prints,false,false,1700,336420,Drawing
1951,"","British, Scottish","",Drawings and Prints,false,false,1792,400491,Print
1963,"","","",Drawings and Prints,false,false,1889,400652,Print
1942,"",Flemish,"",Drawings and Prints,false,false,1748,400772,Print
1963,"","","",Drawings and Prints,false,false,1887,400780,Print
1963,"","","",Drawings and Prints,false,false,1887,402642,"Baseball card, photograph"
1935,"",Italian,"",Drawings and Prints,false,false,1620,402033,Print
1963,"","","",Drawings and Prints,false,false,1887,402046,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,402086,"Baseball card, photograph"
1935,"",Italian,"",Drawings and Prints,false,false,1620,402106,Print
1951,"",American,"",Drawings and Prints,false,false,1859,403816,Drawing
1963,"","","",Drawings and Prints,false,false,1889,403956,"Baseball card, photograph"
1941,"",Italian,"",Drawings and Prints,false,false,1757,404079,Print
1963,"","","",Drawings and Prints,false,false,1889,403356,"Baseball card, photograph"
1941,"","","",Drawings and Prints,false,false,1585,403403,Print
1963,"","","",Drawings and Prints,false,false,1889,404407,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1889,404516,"Baseball card, photograph"
1941,"",Italian,"",Drawings and Prints,false,false,1757,404542,Print
1981,"",German,"",Drawings and Prints,false,false,1602,405934,Print
1963,"","","",Drawings and Prints,false,false,1888,403560,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1889,403655,"Baseball card, photograph"
1949,"",French,"",Drawings and Prints,false,false,1852,405301,Print
"","",American,"",Drawings and Prints,false,false,1999,370828,Cut paper
1963,"","","",Drawings and Prints,false,false,1889,404589,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,402771,"Baseball card, photograph"
1963,"","","",Drawings and Prints,false,false,1888,402773,"Baseball card, photograph"
1941,"",Italian,"",Drawings and Prints,false,false,1582,402881,Print
1941,"",Italian,"",Drawings and Prints,false,false,1780,406156,Print
1941,"",Italian,"",Drawings and Prints,false,false,1780,406206,Print
1963,"","","",Drawings and Prints,false,false,1890,405674,Photograph
1941,"",Italian,"",Drawings and Prints,false,false,1762,405768,Print
1963,"","","",Drawings and Prints,false,false,1888,405815,Photograph
1924,"",American,"",Drawings and Prints,false,false,1902,407541,Drawing
1941,"",Italian,"",Drawings and Prints,false,false,1761,405117,Albums Print Ornament & Architecture
1963,"",American,"",Drawings and Prints,false,false,1887,406875,Print
1942,"",German,"",Drawings and Prints,false,false,1725,406887,Collection Ornament & Architecture
1941,"",Italian,"",Drawings and Prints,false,false,1790,406937,Print
1963,"",American,"",Drawings and Prints,false,false,1889,407101,Print
2012,"",French,"",Drawings and Prints,false,false,1776,408990,Drawing
1949,"",German,"",Drawings and Prints,false,false,1730,406514,Collection Ornament & Architecture
1950,"",German,"",Drawings and Prints,false,false,1620,406527,Collection Ornament & Architecture
1963,"",American,"",Drawings and Prints,false,false,1889,406724,Print
1941,"",Italian,"",Drawings and Prints,false,false,1825,406837,Print
1924,"","American, born England","",Drawings and Prints,false,false,1901,407209,Print ; facsimile
1941,"",Italian,"",Drawings and Prints,false,false,1769,407299,Print
1933,"",British,"",Drawings and Prints,false,false,1788,407322,Print
1963,"",American,"",Drawings and Prints,false,false,1890,407343,Print
1980,"",French,"",Drawings and Prints,false,false,1837,409823,Print
1941,"",Italian,"",Drawings and Prints,false,false,1762,406033,Print
1963,"",American,"",Drawings and Prints,false,false,1891,407809,Print
1959,"",British,"",Drawings and Prints,false,false,1800,407850,Print
1963,"",American,"",Drawings and Prints,false,false,1891,407906,Print
1963,"",American,"",Drawings and Prints,false,false,1889,407936,Print
1953,"",British,"",Drawings and Prints,false,false,1780,408063,Print
1941,"",Italian,"",Drawings and Prints,false,false,1804,408065,Print
1963,"",American,"",Drawings and Prints,false,false,1890,409168,Print
1922,"",French,"",Drawings and Prints,false,false,1862,409262,Print
1946,"",Italian,"",Drawings and Prints,false,false,1628,410953,Collection Ornament & Architecture
1920,"",French,"",Drawings and Prints,false,false,1842,410968,Print
1920,"",French,"",Drawings and Prints,false,false,1843,411022,Print
1920,"",French,"",Drawings and Prints,false,false,1843,411034,Print
2012,"",Italian,"",Drawings and Prints,false,false,1660,411176,Print
1961,"",French,"",Drawings and Prints,false,false,1853,411217,Print
1961,"",French,"",Drawings and Prints,false,false,1852,411295,Print
1963,"",American,"",Drawings and Prints,false,false,1891,411431,Photograph
2012,"",French,"",Drawings and Prints,false,false,1632,410291,Print
2012,"",French,"",Drawings and Prints,false,false,1632,410297,Print
2012,"",Italian,"",Drawings and Prints,false,false,1657,412503,Print
2012,"",Italian,"",Drawings and Prints,false,false,1637,412692,Print Ornament & Architecture
1963,"",American,"",Drawings and Prints,false,false,1888,409981,Print
1963,"",American,"",Drawings and Prints,false,false,1888,410045,Print
1963,"",French,"",Drawings and Prints,false,false,1882,410110,Print
1949,"",Italian,"",Drawings and Prints,false,false,1630,411976,Collection Ornament & Architecture
1941,"",American,"",Drawings and Prints,false,false,1861,408731,Drawing
1981,"",French,"",Drawings and Prints,false,false,1842,408762,Print
1967,"",British,"",Drawings and Prints,false,false,1917,408824,Print
1980,"",French,"",Drawings and Prints,false,false,1843,408859,Print
1982,"",French,"",Drawings and Prints,false,false,1833,410513,Poster
1963,"","","",Drawings and Prints,false,false,1911,412929,Baseball card
1963,"","","",Drawings and Prints,false,false,1911,413058,Baseball card
1963,"",American,"",Drawings and Prints,false,false,1886,408426,Print
1961,"",French,"",Drawings and Prints,false,false,1852,412152,Print
1948,"",American,"",Drawings and Prints,false,false,1950,412153,Book
1961,"",French,"",Drawings and Prints,false,false,1853,412193,Print
2012,"",Italian,"",Drawings and Prints,false,false,1650,412250,Print
1953,"",French,"",Drawings and Prints,false,false,1774,413627,Print
1963,"",American,"",Drawings and Prints,false,false,1891,414967,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,415055,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,415095,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,415135,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,411623,Photograph
1917,"",French,"",Drawings and Prints,false,false,1881,414229,Print
1963,"",American,"",Drawings and Prints,false,false,1888,414384,Print
2012,"",French,"",Drawings and Prints,false,false,1780,415341,Print
1948,"",American,"",Drawings and Prints,false,false,1862,412753,Print
1963,"",American,"",Drawings and Prints,false,false,1891,414595,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,414828,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,414925,Photograph
1949,"",French,"",Drawings and Prints,false,false,1843,415255,Print
1963,"",American,"",Drawings and Prints,false,false,1891,416544,Photograph
1957,"",French,"",Drawings and Prints,false,false,1616,416856,Print
1940,"",French,"",Drawings and Prints,false,false,1617,416885,Print
1940,"",French,"",Drawings and Prints,false,false,1617,416902,Print
2012,Female,American,"",Drawings and Prints,false,false,2011,412307,Print
1951,Female,French,"",Drawings and Prints,false,false,1871,415920,Print
1951,"",American,"",Drawings and Prints,false,false,1871,415926,Print
1963,"",American,"",Drawings and Prints,false,false,1891,415995,Photograph
2012,"",Italian,"",Drawings and Prints,false,false,1730,416107,Print
1963,"","","",Drawings and Prints,false,false,1911,413276,Baseball card
2012,"",Italian,"",Drawings and Prints,false,false,1657,413327,Print
1942,"","","",Drawings and Prints,false,false,1846,413382,Print
1963,"","","",Drawings and Prints,false,false,1911,413412,Baseball card
1963,"","","",Drawings and Prints,false,false,1911,413442,Baseball card
1953,"",French,"",Drawings and Prints,false,false,1800,413450,Collection Ornament & Architecture
1963,"","","",Drawings and Prints,false,false,1911,413538,Baseball card
1963,"",American,"",Drawings and Prints,false,false,1891,417292,Photograph
1962,"",German,"",Drawings and Prints,false,false,1531,416474,Print
1963,"","","",Drawings and Prints,false,false,1921,418013,Baseball card
1963,"","","",Drawings and Prints,false,false,1921,418047,Baseball card
1957,"",British,"",Drawings and Prints,false,false,1775,418080,Drawing
1957,"",French,"",Drawings and Prints,false,false,1620,418132,Print
1963,"","","",Drawings and Prints,false,false,1916,418330,Baseball card
1964,"",Netherlandish,"",Drawings and Prints,false,false,1567,415711,Print
1963,"",American,"",Drawings and Prints,false,false,1891,417553,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,417619,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,417839,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,417319,Photograph
1917,"","","",Drawings and Prints,false,false,1700,417413,Print
1957,"",French,"",Drawings and Prints,false,false,1623,417420,Print
1957,"",French,"",Drawings and Prints,false,false,1631,419208,Print
1963,"",American,"",Drawings and Prints,false,false,1899,419211,Photograph
1963,"",American,"",Drawings and Prints,false,false,1899,419221,Photograph
1962,"","","",Drawings and Prints,false,false,1700,418755,Print
1957,"",French,"",Drawings and Prints,false,false,1620,418791,Print
1951,"","","",Drawings and Prints,false,false,1882,418803,Book
1917,"",French,"",Drawings and Prints,false,false,1628,419015,Print
1951,"",French,"",Drawings and Prints,false,false,1690,419037,Prints Collection Ornament & Architecture
1957,"",French,"",Drawings and Prints,false,false,1628,419047,Print
1963,"","","",Drawings and Prints,false,false,1910,419064,Print
1963,"",American,"",Drawings and Prints,false,false,1899,419094,Photograph
2012,"",French,"",Drawings and Prints,false,false,1700,419133,Prints Collection Ornament & Architecture
2013,"",British,"",Drawings and Prints,false,false,1864,420452,Drawing
1954,"","American, born England","",Drawings and Prints,false,false,1824,418429,Print
1963,"",American,"",Drawings and Prints,false,false,1891,418526,Photograph
1963,"",American,"",Drawings and Prints,false,false,1891,418649,Photograph
1963,"",American,"",Drawings and Prints,false,false,1889,420748,Print
1922,"",French,"",Drawings and Prints,false,false,1633,420815,Print
1957,"",French,"",Drawings and Prints,false,false,1635,420911,Print
1963,"",American,"",Drawings and Prints,false,false,1888,420021,Print
1917,"",French,"",Drawings and Prints,false,false,1636,420134,Print
1932,"",British,"",Drawings and Prints,false,false,1790,421471,Print
1963,"",American,"",Drawings and Prints,false,false,1887,421566,Print
1917,"",French,"",Drawings and Prints,false,false,1636,419805,Print
1917,"",French,"",Drawings and Prints,false,false,1636,419820,Print
1917,"",French,"",Drawings and Prints,false,false,1636,419851,Print
1963,"",American,"",Drawings and Prints,false,false,1898,419892,Photograph
1963,"",American,"",Drawings and Prints,false,false,1890,421834,Print
1924,"",American,"",Drawings and Prints,false,false,1834,421892,Print
1957,"",French,"",Drawings and Prints,false,false,1635,422033,Print
1957,"",French,"",Drawings and Prints,false,false,1620,421105,Print
1957,"",French,"",Drawings and Prints,false,false,1620,421141,Print
1938,"",American,"",Drawings and Prints,false,false,1863,421364,Print
1963,"",American,"",Drawings and Prints,false,false,1888,423319,Print
1963,"",American,"",Drawings and Prints,false,false,1895,420578,Print
1963,"",American,"",Drawings and Prints,false,false,1888,420695,Print
1963,"",American,"",Drawings and Prints,false,false,1887,422550,Photograph
1963,"",American,"",Drawings and Prints,false,false,1887,422569,Photograph
1963,"",American,"",Drawings and Prints,false,false,1886,422636,Print
1928,"",Netherlandish,"",Drawings and Prints,false,false,1553,422767,Print
1973,"",Netherlandish,"",Drawings and Prints,false,false,1565,422790,Print
1928,"",Netherlandish,"",Drawings and Prints,false,false,1565,422801,Print
1953,"",French,"",Drawings and Prints,false,false,1617,421640,Print
1963,"",American,"",Drawings and Prints,false,false,1890,421772,Print
1963,"",American,"",Drawings and Prints,false,false,1888,423637,Print
1975,"",French,"",Drawings and Prints,false,false,1795,423678,Print
1958,"",Russian,"",Drawings and Prints,false,false,1855,423750,Print
1963,"",American,"",Drawings and Prints,false,false,1888,423764,Print
1963,"",American,"",Drawings and Prints,false,false,1888,423847,Print
1963,"",American,"",Drawings and Prints,false,false,1890,422190,Print
1957,"",French,"",Drawings and Prints,false,false,1628,422240,Print
1937,"",Dutch,"",Drawings and Prints,false,false,1630,422367,Print Collection Ornament & Architecture
2013,"",British,"",Drawings and Prints,false,false,1864,424438,Drawing
1963,"",American,"",Drawings and Prints,false,false,1889,424509,Print
1970,"","American, born England","",Drawings and Prints,false,false,1969,422068,Print
1963,"",American,"",Drawings and Prints,false,false,1888,422086,Print
1944,"",French,"",Drawings and Prints,false,false,1631,422152,Print
1924,Female,French,"",Drawings and Prints,false,false,1760,424120,Print
1963,"",American,"",Drawings and Prints,false,false,1889,424243,Print
1930,"",French,"",Drawings and Prints,false,false,1779,424392,Print
1955,"",French,"",Drawings and Prints,false,false,1788,425403,Print
1957,"",French,"",Drawings and Prints,false,false,1638,420925,Print
1949,"",Netherlandish,"",Drawings and Prints,false,false,1577,420947,Print
1947,"",Netherlandish,"",Drawings and Prints,false,false,1571,420949,Print
1963,"",American,"",Drawings and Prints,false,false,1900,422878,Print
1963,"",American,"",Drawings and Prints,false,false,1900,422885,Print
1963,"",American,"",Drawings and Prints,false,false,1889,422943,Print
1963,"",American,"",Drawings and Prints,false,false,1889,423122,Print
1921,"",British,"",Drawings and Prints,false,false,1822,426353,Print
1963,"",American,"",Drawings and Prints,false,false,1888,423531,Print
1924,"",French,"",Drawings and Prints,false,false,1782,424936,Print
1963,"",American,"",Drawings and Prints,false,false,1889,425113,Print
1963,"",American,"",Drawings and Prints,false,false,1889,425164,Print
1963,"",American,"",Drawings and Prints,false,false,1888,425227,Print
1963,"",American,"",Drawings and Prints,false,false,1888,425281,Print
1963,"",American,"",Drawings and Prints,false,false,1888,425287,Print
1977,"","American, born Germany","",Drawings and Prints,false,false,1966,426678,Print
1945,"",French,"",Drawings and Prints,false,false,1820,426794,Print
1963,"",American,"",Drawings and Prints,false,false,1890,424619,Print
1963,"",American,"",Drawings and Prints,false,false,1890,424642,Print
1963,"",American,"",Drawings and Prints,false,false,1890,424654,Print
1963,"",American,"",Drawings and Prints,false,false,1888,424709,Print
1963,"",American,"",Drawings and Prints,false,false,1888,424762,Print
1986,"",British,"",Drawings and Prints,false,false,1921,427137,Print
1963,"",American,"",Drawings and Prints,false,false,1888,427213,Print
1964,"",French,"",Drawings and Prints,false,false,1929,423915,Drawing; Ornament & Architecture
1946,"",French,"",Drawings and Prints,false,false,1822,426063,Print
1946,"",French,"",Drawings and Prints,false,false,1822,426156,Print
1970,"","American, born Germany","",Drawings and Prints,false,false,1965,426190,Print
1946,"",French,"",Drawings and Prints,false,false,1822,426316,Print
1960,Female,Canadian,"",Drawings and Prints,false,false,1918,428127,Print
1924,"",French,"",Drawings and Prints,false,false,1770,425541,Print
1963,"",American,"",Drawings and Prints,false,false,1887,425627,Print
1926,"",American,"",Drawings and Prints,false,false,1926,427580,Print
1964,"",French,"",Drawings and Prints,false,false,1774,427673,Print
1945,"",French,"",Drawings and Prints,false,false,1822,426564,Print
1953,"",French,"",Drawings and Prints,false,false,1658,428499,Print
2014,"",German,"",Drawings and Prints,false,false,1852,428624,Print
1961,"",American,"",Drawings and Prints,false,false,1961,428642,Print
1953,"",French,"",Drawings and Prints,false,false,1678,428745,Print
1955,"",American,"",Drawings and Prints,false,false,1950,428799,Print
1963,"",American,"",Drawings and Prints,false,false,1892,427916,Print
1963,"",American,"",Drawings and Prints,false,false,1892,427924,Print
1963,"",American,"",Drawings and Prints,false,false,1888,427990,Print
1963,"",American,"",Drawings and Prints,false,false,1893,428113,Print
1954,"",American,"",Drawings and Prints,false,false,1954,429295,Print
1970,"",Dutch,"",Drawings and Prints,false,false,1675,429495,Print
1920,"",German,"",Drawings and Prints,false,false,1518,429643,Print
1967,"",Russian,"",Drawings and Prints,false,false,1825,426929,Print
1963,"",American,"",Drawings and Prints,false,false,1892,426990,Print
1928,"",German,"",Drawings and Prints,false,false,1538,430053,Print
1917,"",American,"",Drawings and Prints,false,false,1917,430536,Print
1965,"","American, born Cuba","",Drawings and Prints,false,false,1965,430571,Drawing
1949,"",German,"",Drawings and Prints,false,false,1531,430629,Print
1970,"",Dutch,"",Drawings and Prints,false,false,1675,428278,Print
1963,"",American,"",Drawings and Prints,false,false,1889,428298,Print
1917,"",German,"",Drawings and Prints,false,false,1550,428428,Print
1963,"",British,"",Drawings and Prints,false,false,1856,431152,Print
1986,"",German,"",Drawings and Prints,false,false,1800,431200,Print
1933,"",French,"",Drawings and Prints,false,false,1682,431208,Print collection ornament & architecture
1953,Female,British,"",Drawings and Prints,false,true,1784,431235,Print
1955,"",American,"",Drawings and Prints,false,false,1865,429788,Print
1956,"",American,"",Drawings and Prints,false,false,1946,429794,Print
1930,"",American,"",Drawings and Prints,false,false,1929,429796,Print
1955,"",American,"",Drawings and Prints,false,false,1955,431362,Print
1933,"",French,"",Drawings and Prints,false,false,1682,431414,Print collection ornament & architecture
1965,"","American, born Cuba","",Drawings and Prints,false,false,1956,431610,Drawing
1933,"",French,"",Drawings and Prints,false,false,1682,431669,Print collection ornament & architecture
2011,"",American,"",Drawings and Prints,false,false,1957,432216,Print
2011,"",American,"",Drawings and Prints,false,false,1957,432219,Print
1933,"",French,"",Drawings and Prints,false,false,1659,432242,Print collection ornament & architecture
1973,"",American,"",Drawings and Prints,false,false,1943,432408,Print
1962,"","American, born Germany","",Drawings and Prints,false,false,1958,432621,Print
1949,"",Netherlandish,"",Drawings and Prints,false,false,1608,433163,Print
1949,"",Netherlandish,"",Drawings and Prints,false,false,1608,433184,Print
1933,"",French,"",Drawings and Prints,false,false,1682,433300,Print collection ornament & architecture
1963,"","","",Drawings and Prints,false,false,1911,434506,"Baseball card, print"
1959,"",Netherlandish,"",Drawings and Prints,false,false,1589,434573,Print
1933,"",French,"",Drawings and Prints,false,false,1682,430906,Print collection ornament & architecture
1963,"","","",Drawings and Prints,false,false,1909,433380,"Baseball card, print"
1963,"","","",Drawings and Prints,false,false,1909,433396,"Baseball card, print"
1963,"","","",Drawings and Prints,false,false,1910,433528,"Baseball card, print"
1963,"","","",Drawings and Prints,false,false,1910,433533,"Baseball card, print"
1968,"","","",Drawings and Prints,false,false,1841,433565,Poster
1963,"","","",Drawings and Prints,false,false,1910,433601,"Baseball card, print"
1933,"",French,"",Drawings and Prints,false,false,1682,433657,Print collection ornament & architecture
1949,"",Netherlandish,"",Drawings and Prints,false,false,1562,435562,Print ornament & architecture
1963,"","","",Drawings and Prints,false,false,1910,433750,"Baseball card, print"
1953,"",French,"",Drawings and Prints,false,false,1682,433789,Print collection ornament & architecture
1953,"",French,"",Drawings and Prints,false,false,1682,433909,Print collection ornament & architecture
1949,"",Netherlandish,"",Drawings and Prints,false,false,1588,433990,Print
1918,"",French,"",Drawings and Prints,false,false,1751,435180,Print collection ornament & architecture
1949,Female,Dutch,"",Drawings and Prints,false,false,1638,435182,Print
1918,"",French,"",Drawings and Prints,false,false,1751,435325,Print collection ornament & architecture
1917,"",British,"",Drawings and Prints,false,false,1865,435344,Print
1887,"",French,"",European Paintings,false,false,1879,436188,Painting
1932,"",German,"",European Paintings,false,true,1510,436243,Painting
1915,"",German,"",European Paintings,false,false,1820,436471,"Painting, miniature"
1957,"",Netherlandish,"",Drawings and Prints,false,false,1600,432812,Print
1966,Female,American,"",Drawings and Prints,false,false,1967,435006,Print
1926,Female,Austrian,"",Drawings and Prints,false,false,1926,435072,Print
1949,"",Netherlandish,"",European Paintings,false,false,1540,437205,Painting
1914,"",Netherlandish,"",European Paintings,false,false,1523,437229,Painting
1962,"",American,"",Drawings and Prints,false,false,1960,429137,Print
1962,"",American,"",Drawings and Prints,false,false,1934,429168,Print
1949,"",Netherlandish,"",Drawings and Prints,false,false,1588,434096,Print
1963,"",American,"",Drawings and Prints,false,false,1909,434309,"Baseball card, print"
1963,"",American,"",Drawings and Prints,false,false,1909,434311,"Baseball card, print"
1963,"",American,"",Drawings and Prints,false,false,1910,434338,"Baseball card, print"
1963,"",American,"",Drawings and Prints,false,false,1910,434339,"Baseball card, print"
1964,"",Dutch,"",European Paintings,false,false,1647,436559,Painting
1880,"",French,"",European Paintings,false,false,1815,436569,Painting
1925,"",German,"",European Paintings,false,false,1540,436663,"Painting, miniature"
1889,"",German,"",European Paintings,false,false,1547,435776,Painting
1941,"",Italian,"",European Paintings,false,false,1515,435901,Painting
1890,"","","",Islamic Art,false,false,499,443961,Textile fragment
1890,"","","",Islamic Art,false,false,699,443991,Textile fragment
1920,"",Dutch,"",European Paintings,false,false,1670,437876,Painting
1948,"",French,"",European Paintings,false,false,1799,437886,Painting
1934,"",French,"",European Paintings,true,true,1720,437926,Painting
1930,"",Italian,"",European Paintings,false,false,1532,437957,Painting
2009,"",British,"",European Paintings,false,true,1827,439358,Painting
1959,"",Italian,"",Drawings and Prints,false,false,1659,427234,Print
1889,"","","",Islamic Art,false,false,399,443302,Textile fragment
1889,"","","",Islamic Art,false,false,625,443330,Textile fragment
1889,"","","",Islamic Art,false,false,599,443389,Textile fragment
1889,"","","",Islamic Art,false,false,399,443529,Textile fragment
1889,"","","",Islamic Art,false,false,399,443533,Textile fragment
1917,"",Dutch,"",European Paintings,false,false,1669,437404,Painting
1982,"",Russian,"",European Paintings,false,false,1699,437564,Painting
1955,"",French,"",European Paintings,false,false,1906,437672,Painting
1891,"","","",Islamic Art,false,false,1399,444584,Candlestick
2009,"",British,"",European Paintings,false,false,1842,440356,Painting
1924,"",Italian,"",European Paintings,false,false,1329,442750,"Painting, part of a polyptych"
2013,"",French,"",European Paintings,false,true,1647,442761,Painting
1879,"","","",Islamic Art,false,false,1825,443088,Towel end
1883,"","","",Islamic Art,false,false,1899,443144,Bottle
1908,"","","",Islamic Art,false,false,1499,445560,Fragment
1890,"","","",Islamic Art,false,false,599,443740,Textile fragment
1911,"",Iranian,"",Islamic Art,false,false,1499,446179,Folio from a non-illustrated manuscript
1913,"",Iranian,"",Islamic Art,false,false,1425,446294,Folio from an illustrated manuscript
1917,"",Italian,"",European Paintings,false,false,1469,436898,"Painting, drawing"
1950,"",French,"",European Paintings,false,false,1883,436956,Painting
1909,"",Italian,"",European Paintings,false,false,1470,436994,Painting
1950,"",Netherlandish,"",European Paintings,false,true,1485,437030,Painting
1915,"","","",Islamic Art,false,false,1599,446824,Textile fragment
1890,"","","",Islamic Art,false,false,599,444046,Textile fragment
1890,"","","",Islamic Art,false,false,699,444293,Textile fragment
1891,"","","",Islamic Art,false,false,1799,444469,Dish
